Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
9099902000,Public School,CHILLICOTHE ISD,"P O BOX 418, CHILLICOTHE, TX, .",Hardeman,100.0,Kindergarten
9073901000,Public School,CHILTON ISD,"P O BOX 488, CHILTON, TX, .",Falls,97.5,Kindergarten
9161920000,Public School,CHINA SPRING ISD,"P O BOX 250, CHINA SPRING, TX, .",Mclennan,94.71,Kindergarten
9174901000,Public School,CHIRENO ISD,"P O BOX 85, CHIRENO, TX, .",Nacogdoches,84.62,Kindergarten
9139905000,Public School,CHISUM ISD,"3250 S CHURCH ST, PARIS, TX, .",Lamar,88.73,Kindergarten
9226901000,Public School,CHRISTOVAL ISD,"P O BOX 162, CHRISTOVAL, TX, .",Tom Green,97.5,Kindergarten
9067902000,Public School,CISCO ISD,"P O BOX 1645, CISCO, TX, .",Eastland,78.57,Kindergarten
9243906000,Public School,CITY VIEW ISD,"1600-A CITY VIEW DR, WICHITA FALLS, TX, .",Wichita,93.24,Kindergarten
9057841000,Public School,CITYSCAPE SCHOOLS,"630 TEXAS ST, DALLAS, TX, .",Dallas,98.28,Kindergarten
9065901000,Public School,CLARENDON ISD,"416 S ALLEN, CLARENDON, TX, .",Donley,85.71,Kindergarten
9194904000,Public School,CLARKSVILLE ISD,"1500 W MAIN ST, CLARKSVILLE, TX, .",Red River,92.31,Kindergarten
9006902000,Public School,CLAUDE ISD,"P O BOX 209, CLAUDE, TX, .",Armstrong,94.74,Kindergarten
9084910000,Public School,CLEAR CREEK ISD,"P O BOX 799, LEAGUE CITY, TX, .",Galveston,93.54,Kindergarten
9126903000,Public School,CLEBURNE ISD,"505 N RIDGEWAY STE 100, CLEBURNE, TX, .",Johnson,93.45,Kindergarten
9146901000,Public School,CLEVELAND ISD,"1901 E HOUSTON ST, CLEVELAND, TX, .",Liberty,98.27,Kindergarten
9018901000,Public School,CLIFTON ISD,"1102 KEY AVE, CLIFTON, TX, .",Bosque,85.71,Kindergarten
9071901000,Public School,CLINT ISD,"14521 HORIZON BLVD, EL PASO, TX, .",El Paso,98.55,Kindergarten
9030902000,Public School,CLYDE CISD,"526 SHALIMAR DR, CLYDE, TX, .",Callahan,96.3,Kindergarten
9114902000,Public School,COAHOMA ISD,"P O BOX 110, COAHOMA, TX, .",Howard,92.0,Kindergarten
9204901000,Public School,COLDSPRING-OAKHURST CISD,"P O BOX 39, COLDSPRING, TX, .",San Jacinto,92.71,Kindergarten
9042901000,Public School,COLEMAN ISD,"2302 S COMMERCIAL AVE, COLEMAN, TX, .",Coleman,93.44,Kindergarten
9021901000,Public School,COLLEGE STATION ISD,"1812 WELSH AVE, COLLEGE STATION, TX, .",Brazos,95.93,Kindergarten
9091902000,Public School,COLLINSVILLE ISD,"500 REEVES, COLLINSVILLE, TX, .",Grayson,83.78,Kindergarten
9229901000,Public School,COLMESNEIL ISD,"P O BOX 37, COLMESNEIL, TX, .",Tyler,94.74,Kindergarten
9168901000,Public School,COLORADO ISD,"P O BOX 1268, COLORADO CITY, TX, .",Mitchell,74.55,Kindergarten
9020907000,Public School,COLUMBIA-BRAZORIA ISD,"P O BOX 158, WEST COLUMBIA, TX, .",Brazoria,95.05,Kindergarten
9045902000,Public School,COLUMBUS ISD,"105 CARDINAL LN, COLUMBUS, TX, .",Colorado,92.93,Kindergarten
9046902000,Public School,COMAL ISD,"1404 IH 35 N, NEW BRAUNFELS, TX, .",Comal,89.92,Kindergarten
9047901000,Public School,COMANCHE ISD,"1507 N AUSTIN, COMANCHE, TX, .",Comanche,95.05,Kindergarten
9130902000,Public School,COMFORT ISD,"232 HIGH ST, COMFORT, TX, .",Kendall,87.04,Kindergarten
9116903000,Public School,COMMERCE ISD,"3315 WASHINGTON ST, COMMERCE, TX, .",Hunt,97.73,Kindergarten
9043918000,Public School,COMMUNITY ISD,"P O BOX 400, NEVADA, TX, .",Collin,93.47,Kindergarten
9112908000,Public School,COMO-PICKTON CISD,"P O BOX 18, COMO, TX, .",Hopkins,95.65,Kindergarten
9068802000,Public School,COMPASS ACADEMY CHARTER SCHOOL,"5530 BILLY HEXT RD, ODESSA, TX, .",Ector,81.94,Kindergarten
9015838000,Public School,COMPASS ROSE PUBLIC SCHOOLS,"1777 NE LOOP 410 STE 101, SAN ANTONIO, TX, .",Bexar,98.05,Kindergarten
9161921000,Public School,CONNALLY ISD,"200 CADET WAY, WACO, TX, .",Mclennan,96.92,Kindergarten
9170902000,Public School,CONROE ISD,"3205 W DAVIS, CONROE, TX, .",Montgomery,93.1,Kindergarten
9147901000,Public School,COOLIDGE ISD,"P O BOX 70, COOLIDGE, TX, .",Limestone,92.86,Kindergarten
9060902000,Public School,COOPER ISD,"P O BOX 478, COOPER, TX, .",Delta,96.72,Kindergarten
9057922000,Public School,COPPELL ISD,"200 S DENTON TAP RD, COPPELL, TX, .",Dallas,95.26,Kindergarten
9050910000,Public School,COPPERAS COVE ISD,"408 S MAIN ST, COPPERAS COVE, TX, .",Coryell,93.24,Kindergarten
9178904000,Public School,CORPUS CHRISTI ISD,"P O BOX 110, CORPUS CHRISTI, TX, .",Nueces,97.12,Kindergarten
9187904000,Public School,CORRIGAN-CAMDEN ISD,"504 S HOME ST, CORRIGAN, TX, .",Polk,96.0,Kindergarten
9175903000,Public School,CORSICANA ISD,"2200 W 4TH AVE, CORSICANA, TX, .",Navarro,92.62,Kindergarten
9095902000,Public School,COTTON CENTER ISD,"P O BOX 350, COTTON CENTER, TX, .",Hale,90.0,Kindergarten
9142901000,Public School,COTULLA ISD,"310 N MAIN ST, COTULLA, TX, .",La Salle,100.0,Kindergarten
9246914000,Public School,COUPLAND ISD,"620 S COMMERCE ST, COUPLAND, TX, .",Williamson,88.46,Kindergarten
9109903000,Public School,COVINGTON ISD,"501 N MAIN ST, COVINGTON, TX, .",Hill,88.0,Kindergarten
9129901000,Public School,CRANDALL ISD,"P O BOX 128, CRANDALL, TX, .",Kaufman,95.43,Kindergarten
9052901000,Public School,CRANE ISD,"511 W 8TH ST, CRANE, TX, .",Crane,98.77,Kindergarten
9161901000,Public School,CRAWFORD ISD,"200 PIRATE DR, CRAWFORD, TX, .",Mclennan,95.45,Kindergarten
9053001000,Public School,CROCKETT COUNTY CONSOLIDATED CSD,"P O BOX 400, OZONA, TX, .",Crockett,100.0,Kindergarten
9113901000,Public School,CROCKETT ISD,"1400 W AUSTIN ST, CROCKETT, TX, .",Houston,100.0,Kindergarten
9101906000,Public School,CROSBY ISD,"14670 FM 2100, CROSBY, TX, .",Harris,93.87,Kindergarten
9054901000,Public School,CROSBYTON CISD,"204 S HARRISON ST, CROSBYTON, TX, .",Crosby,100.0,Kindergarten
9030901000,Public School,CROSS PLAINS ISD,"700 N MAIN ST, CROSS PLAINS, TX, .",Callahan,94.74,Kindergarten
9107904000,Public School,CROSS ROADS ISD,"14434 FM 59, MALAKOFF, TX, .",Henderson,86.05,Kindergarten
9078901000,Public School,CROWELL ISD,"P O BOX 239, CROWELL, TX, .",Foard,77.78,Kindergarten
9220912000,Public School,CROWLEY ISD,"1900 CROWLEY PRIDE DR, FORT WORTH, TX, .",Tarrant,93.45,Kindergarten
9254901000,Public School,CRYSTAL CITY ISD,"805 E CROCKETT ST, CRYSTAL CITY, TX, .",Zavala,98.63,Kindergarten
9062901000,Public School,CUERO ISD,"960 E BROADWAY, CUERO, TX, .",Dewitt,95.8,Kindergarten
9055901000,Public School,CULBERSON COUNTY-ALLAMOORE ISD,"P O BOX 899, VAN HORN, TX, .",Culberson,100.0,Kindergarten
9212801000,Public School,CUMBERLAND ACADEMY,"1340 SHILOH RD, TYLER, TX, .",Smith,90.85,Kindergarten
9112905000,Public School,CUMBY COLLEGIATE ISD,"303 SAYLE ST, CUMBY, TX, .",Hopkins,88.57,Kindergarten
9174902000,Public School,CUSHING ISD,"1088 W BEARKAT DR, CUSHING, TX, .",Nacogdoches,89.19,Kindergarten
9101907000,Public School,CYPRESS-FAIRBANKS ISD,"P O BOX 692003, HOUSTON, TX, .",Harris,95.56,Kindergarten
7031120101,Private School,Calvary Christian School,"1815 N 7TH ST, Harlingen, TX, .",Cameron,90.48,Kindergarten
7079136101,Private School,Calvary Episcopal Preparatory Richmond,"1201 Austin St, Richmond, TX, .",Fort Bend,92.31,Kindergarten
7227189101,Private School,Capitol School of Austin,"2011 W Koenig Ln, Austin, TX, .",Travis,87.5,Kindergarten
7227100109,Private School,Cathedral School of St. Mary - Austin,"910 San Jacinto Blvd, Austin, TX, .",Travis,100.0,Kindergarten
7014121001,Private School,Central Texas Christian School,"4141 W FM 93, Temple, TX, .",Bell,83.93,Kindergarten
7034300001,Private School,Champions Christian Academy,"702 Holly St., Atlanta, TX, .",Cass,83.33,Kindergarten
7220203101,Private School,Children's University,"4621 Park Springs Blvd, Arlington, TX, .",Tarrant,85.71,Kindergarten
7243120001,Private School,Christ Academy,"5105 Stone Lake Drive, Wichita Falls, TX, .",Wichita,84.0,Kindergarten
7174136101,Private School,Christ Episcopal School Nacogdoches,"502 E. Starr Avenue, Nacogdoches, TX, .",Nacogdoches,73.33,Kindergarten
7101100020,Private School,Christ The Redeemer,"11511 Huffmeister Road, Houston, TX, .",Harris,95.83,Kindergarten
7152100103,Private School,Christ the King Diocesan Schools,"4011 54th Street, Lubbock, TX, .",Lubbock,100.0,Kindergarten
7057100101,Private School,Christ the King Elementary School Dallas,"4100 Colgate, Dallas, TX, .",Dallas,100.0,Kindergarten
7092122001,Private School,Christian Heritage Classical School,"2715 FM 1844, Longview, TX, .",Gregg,76.47,Kindergarten
7220291001,Private School,Christian Life Preparatory School,"5253 Altamesa Blvd, Fort Worth, TX, .",Tarrant,55.0,Kindergarten
7239101001,Private School,Citadel Christian School,"2111 SOUTH BLUE BELL ROAD, Brenham, TX, .",Washington,70.0,Kindergarten
7057510001,Private School,"Classical School of Dallas, Inc.","9330 N US 75-Central Expy 1000, Dallas, TX, .",Dallas,41.51,Kindergarten
7126121001,Private School,Cleburne Christian Academy,"1410 Glenhaven Dr, Cleburne, TX, .",Johnson,54.55,Kindergarten
7043117001,Private School,Collin County Cornerstone Christian Academy (NAUMS),"808 S College St, Mckinney, TX, .",Collin,42.86,Kindergarten
7182120001,Private School,Community Christian School,"3400 Martin Luther King Drive, Orange, TX, .",Orange,80.0,Kindergarten
7184121001,Private School,Community Christian School-Mineral Wells,"2501 Garrett Morris Parkway, Mineral Wells, TX, .",Palo Pinto,66.67,Kindergarten
7101302001,Private School,Community Preschools at Eastex,"5052 Scott St., Houston, TX, .",Harris,100.0,Kindergarten
7015154101,Private School,Concordia Lutheran School San Antonio,"16801 Huebner Rd, San Antonio, TX, .",Bexar,97.06,Kindergarten
7061190001,Private School,Coram Deo Academy,"4900 Wichita Trail, Flower Mound, TX, .",Denton,53.12,Kindergarten
7057330001,Private School,Coram Deo Academy - Dallas Campus,"6930 Alpha Road, Dallas, TX, .",Dallas,69.64,Kindergarten
7043281001,Private School,Coram Deo Academy of Collin County,"9645 Independence Pkwy, Plano, TX, .",Collin,49.02,Kindergarten
7111120001,Private School,Cornerstone Christian Academy,"5150 N Gate RD, Granbury, TX, .",Hood,71.43,Kindergarten
7079196001,Private School,Cornerstone Christian Academy,"2140 First Colony Blvd, Sugar Land, TX, .",Fort Bend,85.0,Kindergarten
7325235150,Private School,Cornerstone Christian School,"400 Elm, Sweetwater, TX, .",Nolan,100.0,Kindergarten
7226110001,Private School,Cornerstone Christian School,"1502 N Jefferson, San Angelo, TX, .",Tom Green,80.0,Kindergarten
7015122001,Private School,Cornerstone Christian Schools,"17702 NW Military Hwy, San Antonio, TX, .",Bexar,95.52,Kindergarten
7101100105,Private School,Corpus Christi Catholic School,"4005 Cheena, Houston, TX, .",Harris,100.0,Kindergarten
7184300001,Private School,Couts Christian Academy,"802 N. Elm Street, Weatherford, TX, .",Parker,100.0,Kindergarten
7101188001,Private School,Covenant Academy,"11711 Telge Road, Cypress, TX, .",Harris,64.29,Kindergarten
7108300001,Private School,Covenant Christian Academy,"4201 N Ware Road, Mcallen, TX, .",Hidalgo,64.1,Kindergarten
7220197001,Private School,Covenant Christian Academy,"901 Cheek Sparger, Colleyville, TX, .",Tarrant,79.25,Kindergarten
7170121001,Private School,Covenant Christian School,"4503 Interstate 45 North, Conroe, TX, .",Montgomery,67.86,Kindergarten
7220166001,Private School,Covenant Classical School,"1701 Wind Star Way, Fort Worth, TX, .",Tarrant,60.98,Kindergarten
7130600001,Private School,Crestmont Christian Preparatory School (NAUMS),"631 S School St, Boerne, TX, .",Kendall,44.44,Kindergarten
7101272100,Private School,Cross Point Preschool Katy,"700 S Westgreen Blvd, Katy, TX, .",Harris,83.33,Kindergarten
7220470001,Private School,Crossing Heritage Academy,"8400 Park Vista Blvd, Fort Worth, TX, .",Tarrant,58.82,Kindergarten
7220202041,Private School,Crown of Life Lutheran School Colleyville,"6605 Pleasant Run Rd, Colleyville, TX, .",Tarrant,80.0,Kindergarten
7101116001,Private School,Cunae International School LLC,"5655 Creekside Forest Dr, The Woodlands, TX, .",Harris,100.0,Kindergarten
7101118001,Private School,"Cypress Christian School, Inc.","21455 Bridgeland Creek Pkwy., Cypress, TX, .",Harris,80.0,Kindergarten
9163902000,Public School,D'HANIS ISD,"P O BOX 307, D'HANIS, TX, .",Medina,95.0,Kindergarten
7101390001,Private School,D.A.V. Montessori,"14375 Schiller Rd, Houston, TX, .",Harris,100.0,Kindergarten
9172902000,Public School,DAINGERFIELD-LONE STAR ISD,"200 TIGER DR, DAINGERFIELD, TX, .",Morris,98.39,Kindergarten
9056901000,Public School,DALHART ISD,"701 E 10TH, DALHART, TX, .",Dallam,98.56,Kindergarten
9057905000,Public School,DALLAS ISD,"9400 N CENTRAL EXPY, DALLAS, TX, .",Dallas,81.72,Kindergarten
9020904000,Public School,DANBURY ISD,"5611 PANTHER DR, DANBURY, TX, .",Brazoria,89.47,Kindergarten
9175904000,Public School,DAWSON ISD,"199 N SCHOOL AVE, DAWSON, TX, .",Navarro,97.37,Kindergarten
9058902000,Public School,DAWSON ISD,"P O BOX 180, WELCH, TX, .",Dawson,100.0,Kindergarten
9146902000,Public School,DAYTON ISD,"P O BOX 248, DAYTON, TX, .",Liberty,96.14,Kindergarten
9047902000,Public School,DE LEON ISD,"425 S TEXAS ST, DE LEON, TX, .",Comanche,97.92,Kindergarten
9249905000,Public School,DECATUR ISD,"307 S CATES ST., DECATUR, TX, .",Wise,84.88,Kindergarten
9101908000,Public School,DEER PARK ISD,"2800 TEXAS AVE, DEER PARK, TX, .",Harris,95.38,Kindergarten
9019901000,Public School,DEKALB ISD,"101 MAPLE ST, DEKALB, TX, .",Bowie,86.44,Kindergarten
9227910000,Public School,DEL VALLE ISD,"5301 ROSS RD, DEL VALLE, TX, .",Travis,95.3,Kindergarten
9115903000,Public School,DELL CITY ISD,"P O BOX 37, DELL CITY, TX, .",Hudspeth,100.0,Kindergarten
9091903000,Public School,DENISON ISD,"1201 S RUSK AVE, DENISON, TX, .",Grayson,94.93,Kindergarten
9061901000,Public School,DENTON ISD,"1307 N LOCUST ST, DENTON, TX, .",Denton,89.65,Kindergarten
9251901000,Public School,DENVER CITY ISD,"501 MUSTANG AVE, DENVER CITY, TX, .",Yoakum,97.67,Kindergarten
9057906000,Public School,DESOTO ISD,"200 E BELT LINE RD, DESOTO, TX, .",Dallas,93.63,Kindergarten
9194905000,Public School,DETROIT ISD,"110 E GARNER AVE, DETROIT, TX, .",Red River,93.02,Kindergarten
9146903000,Public School,DEVERS ISD,"P O BOX 488, DEVERS, TX, .",Liberty,86.96,Kindergarten
9163901000,Public School,DEVINE ISD,"605 W HONDO, DEVINE, TX, .",Medina,95.71,Kindergarten
9081906000,Public School,DEW ISD,"606 CR 481, TEAGUE, TX, .",Freestone,83.33,Kindergarten
9176903000,Public School,DEWEYVILLE ISD,"P O BOX 408, DEWEYVILLE, TX, .",Newton,87.18,Kindergarten
9003905000,Public School,DIBOLL ISD,"P O BOX 550, DIBOLL, TX, .",Angelina,97.37,Kindergarten
9084901000,Public School,DICKINSON ISD,"P O DRAWER Z, DICKINSON, TX, .",Galveston,95.33,Kindergarten
9082902000,Public School,DILLEY ISD,"245 W FM 117, DILLEY, TX, .",Frio,100.0,Kindergarten
9144903000,Public School,DIME BOX ISD,"P O DRAWER 157, DIME BOX, TX, .",Lee,90.91,Kindergarten
9035901000,Public School,DIMMITT ISD,"608 W HALSELL ST, DIMMITT, TX, .",Castro,98.81,Kindergarten
9074904000,Public School,DODD CITY ISD,"602 N MAIN ST, DODD CITY, TX, .",Fannin,83.33,Kindergarten
9108902000,Public School,DONNA ISD,"116 N 10TH ST, DONNA, TX, .",Hidalgo,99.45,Kindergarten
9174911000,Public School,DOUGLASS ISD,"P O BOX 38, DOUGLASS, TX, .",Nacogdoches,90.91,Kindergarten
9178801000,Public School,DR M L GARZA-GONZALEZ CHARTER SCHOOL,"4129 GREENWOOD DR, CORPUS CHRISTI, TX, .",Nueces,100.0,Kindergarten
9101856000,Public School,DRAW ACADEMY,"3920 STONEY BROOK DR, HOUSTON, TX, .",Harris,95.0,Kindergarten
9105904000,Public School,DRIPPING SPRINGS ISD,"P O BOX 479, DRIPPING SPRINGS, TX, .",Hays,89.7,Kindergarten
9178905000,Public School,DRISCOLL ISD,"P O BOX 238, DRISCOLL, TX, .",Nueces,96.55,Kindergarten
9072902000,Public School,DUBLIN ISD,"P O BOX 169, DUBLIN, TX, .",Erath,90.77,Kindergarten
9171901000,Public School,DUMAS ISD,"P O BOX 615, DUMAS, TX, .",Moore,97.7,Kindergarten
9057907000,Public School,DUNCANVILLE ISD,"710 S CEDAR RIDGE DR, DUNCANVILLE, TX, .",Dallas,95.82,Kindergarten
7056120001,Private School,Dalhart Christian Academy,"1000 E 16th St, Dalhart, TX, .",Dallam,83.33,Kindergarten
7057179101,Private School,Dallas Christian Academy,"4025 N Central Expwy, Dallas, TX, .",Dallas,87.5,Kindergarten
7057121001,Private School,Dallas Christian School,"P O BOX 570249, Dallas, TX, .",Dallas,85.29,Kindergarten
7057159001,Private School,Dallas International School,"6039 Churchill Way, Dallas, TX, .",Dallas,100.0,Kindergarten
7101380001,Private School,Darul Arqam Academy North,"11815 Adel Road, Houston, TX, .",Harris,95.65,Kindergarten
7057190002,Private School,DeSoto Private School,"301 E. Beltline Rd, Desoto, TX, .",Dallas,100.0,Kindergarten
7101635001,Private School,Deep Waters Academy (NAUMS),"670 East Medical Center Boulevard, Webster, TX, .",Harris,82.35,Kindergarten
7061192001,Private School,Denton Calvary Academy (NAUMS),"1910 E University Dr, Denton, TX, .",Denton,68.75,Kindergarten
7108130001,Private School,Discovery School Montessori Education,"1711 W. Alberta Road, Edinburg, TX, .",Hidalgo,100.0,Kindergarten
7170340001,Private School,Discovery School of Innovation,"26206 Oak Ridge Drive, Spring, TX, .",Montgomery,71.43,Kindergarten
7246340001,Private School,Divine Savior Academy - Santa Rita Ranch,"23857 Ronald Reagan Blvd., Liberty Hill, TX, .",Williamson,90.48,Kindergarten
7079120001,Private School,Divine Savior Academy - Sienna Plantation,"770 Waters Lake Boulevard, Missouri City, TX, .",Fort Bend,94.74,Kindergarten
7101100001,Private School,Duchesne Academy of the Sacred Heart,"10202 Memorial Dr, Houston, TX, .",Harris,100.0,Kindergarten
9220918000,Public School,EAGLE MT-SAGINAW ISD,"1600 MUSTANG ROCK RD, FORT WORTH, TX, .",Tarrant,93.84,Kindergarten
9159901000,Public School,EAGLE PASS ISD,"587 MADISON ST, EAGLE PASS, TX, .",Maverick,93.95,Kindergarten
9227909000,Public School,EANES ISD,"601 CAMP CRAFT RD, AUSTIN, TX, .",Travis,93.1,Kindergarten
9025909000,Public School,EARLY ISD,"101 TURTLE CREEK, EARLY, TX, .",Brown,94.44,Kindergarten
9241902000,Public School,EAST BERNARD ISD,"723 COLLEGE ST, EAST BERNARD, TX, .",Wharton,92.19,Kindergarten
9015911000,Public School,EAST CENTRAL ISD,"6634 NEW SULPHUR SPRINGS RD, SAN ANTONIO, TX, .",Bexar,95.88,Kindergarten
9036903000,Public School,EAST CHAMBERS ISD,"216 CHAMPIONS LOOP, WINNIE, TX, .",Chambers,92.56,Kindergarten
9220811000,Public School,EAST FORT WORTH MONTESSORI ACADEMY,"501 OAKLAND BLVD, FORT WORTH, TX, .",Tarrant,33.33,Kindergarten
9067903000,Public School,EASTLAND ISD,"P O BOX 31, EASTLAND, TX, .",Eastland,98.59,Kindergarten
9068901000,Public School,ECTOR COUNTY ISD,"P O BOX 3912, ODESSA, TX, .",Ector,94.5,Kindergarten
9074905000,Public School,ECTOR ISD,"301 S MAIN, ECTOR, TX, .",Fannin,86.67,Kindergarten
9108903000,Public School,EDCOUCH-ELSA ISD,"P O BOX 127, EDCOUCH, TX, .",Hidalgo,97.65,Kindergarten
9048901000,Public School,EDEN CISD,"P O BOX 988, EDEN, TX, .",Concho,86.36,Kindergarten
9234903000,Public School,EDGEWOOD ISD,"804 E PINE ST, EDGEWOOD, TX, .",Van Zandt,87.3,Kindergarten
9015905000,Public School,EDGEWOOD ISD,"5358 W COMMERCE ST, SAN ANTONIO, TX, .",Bexar,98.53,Kindergarten
9108904000,Public School,EDINBURG CISD,"P O BOX 990, EDINBURG, TX, .",Hidalgo,94.41,Kindergarten
9120901000,Public School,EDNA ISD,"601 N WELLS, EDNA, TX, .",Jackson,100.0,Kindergarten
9057833000,Public School,EDUCATION CENTER INTERNATIONAL ACADEMY,"P O BOX 852337, MESQUITE, TX, .",Dallas,82.35,Kindergarten
9123805000,Public School,EHRHART SCHOOL,"3380 FANIN ST, BEAUMONT, TX, .",Jefferson,100.0,Kindergarten
9241903000,Public School,EL CAMPO ISD,"700 W NORRIS, EL CAMPO, TX, .",Wharton,99.1,Kindergarten
9071902000,Public School,EL PASO ISD,"P O BOX 20100, EL PASO, TX, .",El Paso,97.45,Kindergarten
9015836000,Public School,ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY,"11327 DREAMLAND DR, SAN ANTONIO, TX, .",Bexar,91.43,Kindergarten
9243902000,Public School,ELECTRA ISD,"P O BOX 231, ELECTRA, TX, .",Wichita,100.0,Kindergarten
9011902000,Public School,ELGIN ISD,"P O BOX 351, ELGIN, TX, .",Bastrop,94.66,Kindergarten
9001903000,Public School,ELKHART ISD,"301 E PARKER ST, ELKHART, TX, .",Anderson,88.17,Kindergarten
9102906000,Public School,ELYSIAN FIELDS ISD,"P O BOX 120, ELYSIAN FIELDS, TX, .",Harrison,94.92,Kindergarten
9070903000,Public School,ENNIS ISD,"P O BOX 1420, ENNIS, TX, .",Ellis,95.49,Kindergarten
9049906000,Public School,ERA ISD,"108 HARGROVE ST, ERA, TX, .",Cooke,88.57,Kindergarten
9101872000,Public School,ETOILE ACADEMY CHARTER SCHOOL,"6648 HORNWOOD DR, HOUSTON, TX, .",Harris,98.9,Kindergarten
9030906000,Public School,EULA ISD,"6040 F M 603, CLYDE, TX, .",Callahan,92.86,Kindergarten
9107905000,Public School,EUSTACE ISD,"P O BOX 188, EUSTACE, TX, .",Henderson,95.5,Kindergarten
9121906000,Public School,EVADALE ISD,"P O BOX 497, EVADALE, TX, .",Jasper,85.71,Kindergarten
9050901000,Public School,EVANT ISD,"P O BOX 339, EVANT, TX, .",Coryell,82.35,Kindergarten
9220904000,Public School,EVERMAN ISD,"1520 E EVERMAN PKWY, FORT WORTH, TX, .",Tarrant,97.14,Kindergarten
9108809000,Public School,EXCELLENCE IN LEADERSHIP ACADEMY,"915 W INTERSTATE HWY 2, MISSION, TX, .",Hidalgo,100.0,Kindergarten
