Facility Number,School Type,School District or Name,Facility Address,County,MMR Vaccination Rate,Age Group
6997738,Private,Fairmont Private Schools Anaheim Hills,,Orange,98.0,Kindergarten
6973374,Private,Fairmont Schools Historic Anaheim Campus,,Orange,98.0,Kindergarten
6929731,Private,Hephatha Lutheran School,,Orange,95.0,Kindergarten
6999999,Private,Independence Christian School,,Orange,95.0,Kindergarten
6133615,Private,Minaret Academy,,Orange,95.0,Kindergarten
6973747,Private,St. Justin Martyr,,Orange,95.0,Kindergarten
6148670,Private,Amerimont Academy Anaheim Hills,,Orange,95.0,Kindergarten
6915474,Private,Heights Christian Schools Brea,,Orange,98.0,Kindergarten
6965131,Private,St. Angela Merici Elementary,,Orange,95.0,Kindergarten
6965396,Private,St. Pius V Catholic School,,Orange,95.0,Kindergarten
6973465,Private,Harbor Day School,,Orange,95.0,Kindergarten
6965024,Private,Christ Lutheran Elementary,,Orange,95.0,Kindergarten
7038631,Private,Mariners Christian,,Orange,92.0,Kindergarten
6965289,Private,St. Joachim,,Orange,95.0,Kindergarten
6965297,Private,St. John The Baptist Elementary,,Orange,95.0,Kindergarten
7038680,Private,Waldorf School Of Orange County,,Orange,95.0,Kindergarten
6977334,Private,Grace Christian School Of Cypress,,Orange,97.0,Kindergarten
6965263,Private,St. Irenaeus Catholic Elementary,,Orange,95.0,Kindergarten
6916142,Private,St. Edward The Confessor Parish School,,Orange,99.0,Kindergarten
6203954,Private,Fountain Valley Montessori Center,,Orange,95.0,Kindergarten
6139372,Private,Arborland Montessori-Hughes Campus,,Orange,95.0,Kindergarten
6983407,Private,Ivy Crest Montessori Private School,,Orange,95.0,Kindergarten
6965321,Private,St. Juliana Falconieri,,Orange,95.0,Kindergarten
6145668,Private,Stepping Stones Academy,,Orange,95.0,Kindergarten
6143853,Private,Veritas Classical Academy,,Orange,95.0,Kindergarten
6965198,Private,Christ Cathedral Academy,,Orange,95.0,Kindergarten
6929780,Private,Orange Crescent,,Orange,95.0,Kindergarten
6965230,Private,St. Columban,,Orange,95.0,Kindergarten
7081284,Private,Leport Schools - Huntington Harbor,,Orange,95.0,Kindergarten
6921076,Private,Grace Lutheran School Huntington Beach,,Orange,93.0,Kindergarten
6915532,Private,Huntington Christian,,Orange,98.0,Kindergarten
6139414,Private,My First Montessori,,Orange,95.0,Kindergarten
6965172,Private,Saint Bonaventure School,,Orange,98.0,Kindergarten
6965248,Private,St. Simon And St. Jude Elementary,,Orange,98.0,Kindergarten
7005853,Private,The Pegasus School,,Orange,98.0,Kindergarten
6151237,Private,Milestones Montessori Of Irvine,,Orange,95.0,Kindergarten
7104722,Private,New Horizon School Irvine,,Orange,94.0,Kindergarten
7094188,Private,Northwood Montessori School Of Irvine,,Orange,95.0,Kindergarten
6911697,Private,Turtle Rock Preschool Kindergarten & Academy,,Orange,95.0,Kindergarten
6907539,Private,Tvt Community Day School,,Orange,98.0,Kindergarten
7040751,Private,University Montessori School Of Irvine,,Orange,95.0,Kindergarten
7071509,Private,Westpark Montessori School Of Irvine,,Orange,95.0,Kindergarten
7053655,Private,Anneliese Schools,,Orange,99.0,Kindergarten
7087729,Private,Laguna Niguel Montessori Center,,Orange,95.0,Kindergarten
6203772,Private,Mission Lutheran School,,Orange,95.0,Kindergarten
7081334,Private,St. Anne School,,Orange,98.0,Kindergarten
6998942,Private,Abiding Savior Lutheran School,,Orange,98.0,Kindergarten
6206213,Private,Grace Christian Schools,,Orange,98.0,Kindergarten
7078629,Private,Montessori On The Lake,,Orange,95.0,Kindergarten
6965255,Private,St. Hedwig Elementary,,Orange,95.0,Kindergarten
6136642,Private,Heritage Christian School,,Orange,95.0,Kindergarten
7084379,Private,Mission Viejo Christian School,,Orange,98.0,Kindergarten
7091648,Private,Stratford School,,Orange,95.0,Kindergarten
6973259,Private,Carden Hall Inc,,Orange,98.0,Kindergarten
6915581,Private,Newport Christian School,,Orange,91.0,Kindergarten
6965107,Private,Our Lady Queen Of Angels School,,Orange,95.0,Kindergarten
7005705,Private,Covenant Christian School,,Orange,95.0,Kindergarten
6965032,Private,Holy Family Elementary,,Orange,98.0,Kindergarten
7053598,Private,International School Of Orange County,,Orange,95.0,Kindergarten
6965057,Private,La Purisima Catholic School,,Orange,95.0,Kindergarten
6915565,Private,Oakridge Private,,Orange,95.0,Kindergarten
6956882,Private,Salem Lutheran,,Orange,95.0,Kindergarten
7097975,Private,Spirit Academy,,Orange,95.0,Kindergarten
6965305,Private,St. John's Lutheran School,,Orange,97.0,Kindergarten
6965354,Private,St. Norbert Catholic School,,Orange,95.0,Kindergarten
6965362,Private,St. Paul's Lutheran,,Orange,98.0,Kindergarten
6965313,Private,St. Joseph Elementary Placentia,,Orange,95.0,Kindergarten
6910137,Private,Community Christian Schools Dba Rsm Christian School,,Orange,98.0,Kindergarten
7038664,Private,St. John's Episcopal,,Orange,95.0,Kindergarten
7088842,Private,St. Junipero Serra Catholic School,,Orange,99.0,Kindergarten
6965073,Private,Our Lady Of Fatima School,,Orange,95.0,Kindergarten
6937056,Private,Capistrano Valley Christian Schools,,Orange,95.0,Kindergarten
6153456,Private,Fairmont Schools Inc. - San Juan Capistrano Campus,,Orange,98.0,Kindergarten
6965065,Private,Mission Basilica School,,Orange,95.0,Kindergarten
6909469,Private,St. Margaret's Episcopal School,,Orange,98.0,Kindergarten
6143614,Private,Stoneybrooke Christian School,,Orange,95.0,Kindergarten
7015688,Private,Ari Guiragos Minassian Armenian,,Orange,95.0,Kindergarten
6991798,Private,Calvary Chapel Schools,,Orange,95.0,Kindergarten
6997431,Private,Calvary Christian School,,Orange,95.0,Kindergarten
6973341,Private,Fairmont Private Schools,,Orange,98.0,Kindergarten
6148456,Private,Irvine Hebrew Day School,,Orange,95.0,Kindergarten
6965149,Private,St. Anne,,Orange,95.0,Kindergarten
6965164,Private,St. Barbara Elementary,,Orange,95.0,Kindergarten
6973739,Private,St. Joseph Elementary Santa Ana,,Orange,94.0,Kindergarten
6973721,Private,Red Hill Lutheran,,Orange,98.0,Kindergarten
6965271,Private,Saint Jeanne De Lestonnac School,,Orange,95.0,Kindergarten
6965222,Private,St. Cecilia Elementary,,Orange,95.0,Kindergarten
6160683,Private,Little Light,,Orange,95.0,Kindergarten
6139398,Private,Oc Montessori Academy,,Orange,95.0,Kindergarten
6154744,Private,Amerimont Academy Yorba Linda,,Orange,95.0,Kindergarten
7096985,Private,Calvary Chapel Of Yorba Linda,,Orange,95.0,Kindergarten
7098874,Private,Discovery Depot Child Care Center,,Orange,95.0,Kindergarten
6901763,Private,Friends Christian School,,Orange,96.0,Kindergarten
6988257,Private,Heritage Oak Private Education,,Orange,98.0,Kindergarten
7098734,Private,St. Francis Of Assisi,,Orange,98.0,Kindergarten
6031009,Public,Bowman Charter,,Placer,95.0,Kindergarten
6112700,Public,Auburn Elementary,,Placer,94.0,Kindergarten
6109680,Public,Skyridge Elementary,,Placer,96.0,Kindergarten
6031066,Public,Colfax Elementary,,Placer,93.0,Kindergarten
6109862,Public,Antelope Meadows Elementary,,Placer,98.0,Kindergarten
111104,Public,Barrett Ranch Elementary,,Placer,99.0,Kindergarten
6115596,Public,Olive Grove Elementary,,Placer,99.0,Kindergarten
6119887,Public,Coyote Ridge Elementary,,Placer,99.0,Kindergarten
129080,Public,Creekview Ranch,,Placer,98.0,Kindergarten
6108963,Public,Heritage Oak Elementary,,Placer,99.0,Kindergarten
6112403,Public,Quail Glen Elementary,,Placer,99.0,Kindergarten
6031108,Public,Greenhills Elementary,,Placer,99.0,Kindergarten
6109029,Public,Oakhills Elementary,,Placer,99.0,Kindergarten
6113971,Public,Maidu Elementary,,Placer,97.0,Kindergarten
6031116,Public,Foresthill Divide,,Placer,98.0,Kindergarten
6031124,Public,Franklin Elementary,,Placer,95.0,Kindergarten
6117824,Public,H. Clarke Powers Elementary,,Placer,98.0,Kindergarten
117150,Public,Loomis Basin Charter,,Placer,98.0,Kindergarten
6031132,Public,Loomis Elementary,,Placer,98.0,Kindergarten
6031140,Public,Placer Elementary,,Placer,98.0,Kindergarten
6031165,Public,Ophir Steam Academy,,Placer,95.0,Kindergarten
6031173,Public,Penryn Elementary,,Placer,95.0,Kindergarten
109827,Public,Newcastle Charter,,Placer,95.0,Kindergarten
6031157,Public,Newcastle Elementary,,Placer,95.0,Kindergarten
120105,Public,Creekside Charter,,Placer,95.0,Kindergarten
127928,Public,Rocklin Academy Gateway,,Placer,99.0,Kindergarten
6111694,Public,Sierra Hills Elementary,,Placer,97.0,Kindergarten
6110647,Public,Antelope Creek Elementary,,Placer,98.0,Kindergarten
6111975,Public,Breen Elementary,,Placer,98.0,Kindergarten
6109870,Public,Cobblestone Elementary,,Placer,98.0,Kindergarten
117879,Public,Maria Montessori Charter Academy,,Placer,95.0,Kindergarten
6031207,Public,Parker Whitney Elementary,,Placer,98.0,Kindergarten
141259,Public,Quarry Trail Elementary,,Placer,96.0,Kindergarten
6119853,Public,Rock Creek Elementary,,Placer,97.0,Kindergarten
6118392,Public,Rocklin Academy,,Placer,98.0,Kindergarten
6031215,Public,Rocklin Elementary,,Placer,98.0,Kindergarten
108050,Public,Ruhkala Elementary,,Placer,98.0,Kindergarten
6118533,Public,Sierra Elementary,,Placer,98.0,Kindergarten
121244,Public,Sunset Ranch Elementary,,Placer,98.0,Kindergarten
6115844,Public,Twin Oaks Elementary,,Placer,98.0,Kindergarten
6118517,Public,Valley View Elementary,,Placer,97.0,Kindergarten
102806,Public,Blue Oaks Elementary,,Placer,98.0,Kindergarten
6031280,Public,Bradford Woodbridge Fundamental Elementary,,Placer,97.0,Kindergarten
6116099,Public,Catheryn Gates Elementary,,Placer,98.0,Kindergarten
6031231,Public,Crestmont Elementary,,Placer,96.0,Kindergarten
3130234,Public,Diamond Creek Elementary,,Placer,99.0,Kindergarten
6109482,Public,Ferris Spanger Elementary,,Placer,95.0,Kindergarten
127639,Public,Fiddyment Farm,,Placer,98.0,Kindergarten
6031223,Public,George Cirby Elementary,,Placer,96.0,Kindergarten
6106108,Public,George Sargeant Elementary,,Placer,94.0,Kindergarten
116624,Public,Junction Elementary,,Placer,98.0,Kindergarten
135178,Public,Orchard Ranch Elementary,,Placer,99.0,Kindergarten
139857,Public,Riego Creek Elementary,,Placer,99.0,Kindergarten
3130242,Public,Stoneridge Elementary,,Placer,98.0,Kindergarten
102798,Public,Thomas Jefferson Elementary,,Placer,98.0,Kindergarten
6111959,Public,Vencil Brown Elementary,,Placer,98.0,Kindergarten
142067,Public,Westbrook Elementary,,Placer,99.0,Kindergarten
6031256,Public,William Kaseberg Elementary,,Placer,98.0,Kindergarten
121418,Public,John Adams Academy - Roseville,,Placer,97.0,Kindergarten
141622,Public,New Pacific School - Roseville,,Placer,94.0,Kindergarten
6031306,Public,Kings Beach Elementary,,Placer,98.0,Kindergarten
6031314,Public,Tahoe Lake Elementary,,Placer,98.0,Kindergarten
6113062,Public,Glenshire Elementary,,Placer,98.0,Kindergarten
121624,Public,Sierra Expeditionary Learning,,Placer,95.0,Kindergarten
6031322,Public,Truckee Elementary,,Placer,98.0,Kindergarten
6085252,Public,Carlin C. Coppin Elementary,,Placer,98.0,Kindergarten
6098610,Public,Creekside Oaks Elementary,,Placer,96.0,Kindergarten
6117493,Public,First Street Elementary,,Placer,93.0,Kindergarten
108514,Public,Foskett Ranch Elementary,,Placer,97.0,Kindergarten
3130168,Public,Horizon Charter,,Placer,20.0,Kindergarten
135871,Public,John Adams Academy - Lincoln,,Placer,99.0,Kindergarten
113068,Public,Lincoln Crossing Elementary,,Placer,97.0,Kindergarten
139709,Public,Scott M. Leaman,,Placer,96.0,Kindergarten
106443,Public,Twelve Bridges Elementary,,Placer,97.0,Kindergarten
6976104,Private,St. Joseph Catholic School,,Placer,86.0,Kindergarten
7089469,Private,Heritage Community Christian Schools Inc.,,Placer,95.0,Kindergarten
6901870,Private,Live Oak Waldorf School,,Placer,95.0,Kindergarten
6143317,Private,Destiny Christian Elementary,,Placer,95.0,Kindergarten
7103674,Private,Adventure Christian School,,Placer,94.0,Kindergarten
7002611,Private,Merryhill Elementary School,,Placer,95.0,Kindergarten
6976096,Private,St. Albans Country Day School,,Placer,95.0,Kindergarten
6966030,Private,St. Rose Elementary,,Placer,95.0,Kindergarten
6031413,Public,Chester Elementary,,Plumas,93.0,Kindergarten
6110308,Public,C. Roy Carmichael Elementary,,Plumas,95.0,Kindergarten
3230083,Public,Plumas Charter,,Plumas,88.0,Kindergarten
6031470,Public,Quincy Elementary,,Plumas,96.0,Kindergarten
6107304,Public,Promenade Elementary,,Riverside,98.0,Kindergarten
6031496,Public,Allan Orrenmaa Elementary,,Riverside,98.0,Kindergarten
6031512,Public,Arlanza Elementary,,Riverside,98.0,Kindergarten
6031520,Public,Collett Elementary,,Riverside,98.0,Kindergarten
6031538,Public,Foothill Elementary Riverside,,Riverside,98.0,Kindergarten
6031546,Public,La Granada Elementary,,Riverside,99.0,Kindergarten
113605,Public,Lake Hills Elementary,,Riverside,99.0,Kindergarten
6031553,Public,Myra Linn Elementary,,Riverside,98.0,Kindergarten
113597,Public,Phillip M. Stokoe Elementary,,Riverside,95.0,Kindergarten
6116339,Public,Rosemary Kennedy Elementary,,Riverside,98.0,Kindergarten
6106074,Public,S. Christa Mcauliffe Elementary,,Riverside,98.0,Kindergarten
6031579,Public,Terrace Elementary,,Riverside,99.0,Kindergarten
6031587,Public,Twinhill Elementary,,Riverside,98.0,Kindergarten
6108104,Public,Valley View Elementary Riverside,,Riverside,98.0,Kindergarten
6031611,Public,Central Elementary,,Riverside,99.0,Kindergarten
116236,Public,Florida Street Discovery Center,,Riverside,98.0,Kindergarten
6031629,Public,Hemmerling Elementary,,Riverside,98.0,Kindergarten
6031637,Public,Hoffer Elementary,,Riverside,95.0,Kindergarten
6031603,Public,Cabazon Elementary,,Riverside,92.0,Kindergarten
116947,Public,Anna Hause Elementary,,Riverside,98.0,Kindergarten
102749,Public,Brookside Elementary,,Riverside,96.0,Kindergarten
127142,Public,Highland Academy,,Riverside,90.0,Kindergarten
139360,Public,Mission Vista Academy,,Riverside,31.0,Kindergarten
6031660,Public,Palm Innovation Academy,,Riverside,97.0,Kindergarten
136788,Public,Starlight Elementary,,Riverside,97.0,Kindergarten
101006,Public,Sundance Elementary,,Riverside,99.0,Kindergarten
3331089,Public,Three Rings Ranch Elementary,,Riverside,96.0,Kindergarten
113936,Public,Tournament Hills Elementary,,Riverside,97.0,Kindergarten
140632,Public,Summerwind Trails,,Riverside,97.0,Kindergarten
6108906,Public,Cesar Chavez Elementary,,Riverside,97.0,Kindergarten
112649,Public,Coral Mountain Academy,,Riverside,99.0,Kindergarten
6031702,Public,Palm View Elementary,,Riverside,99.0,Kindergarten
6031710,Public,Peter Pendleton Elementary,,Riverside,98.0,Kindergarten
6031694,Public,Valle Del Sol Elementary,,Riverside,98.0,Kindergarten
6031728,Public,Valley View Elementary Coachella,,Riverside,99.0,Kindergarten
6117774,Public,Mountain Vista Elementary,,Riverside,98.0,Kindergarten
6032254,Public,Mecca Elementary,,Riverside,99.0,Kindergarten
6114789,Public,Saul Martinez Elementary,,Riverside,99.0,Kindergarten
6032379,Public,Sea View Elementary,,Riverside,99.0,Kindergarten
6032833,Public,John Kelley Elementary,,Riverside,99.0,Kindergarten
100248,Public,Las Palmitas Elementary,,Riverside,98.0,Kindergarten
6032361,Public,Oasis Elementary,,Riverside,98.0,Kindergarten
6032841,Public,Westside Elementary,,Riverside,98.0,Kindergarten
6116404,Public,Benjamin Franklin Elementary Corona,,Riverside,98.0,Kindergarten
6114151,Public,Cesar Chavez Academy,,Riverside,99.0,Kindergarten
6120364,Public,Corona Ranch Elementary,,Riverside,96.0,Kindergarten
6031751,Public,Coronita Elementary,,Riverside,98.0,Kindergarten
113647,Public,Dr. Bernice Jameson Todd Elementary,,Riverside,99.0,Kindergarten
105791,Public,Dwight D. Eisenhower Elementary,,Riverside,98.0,Kindergarten
6107668,Public,Foothill Elementary Corona,,Riverside,96.0,Kindergarten
6031785,Public,Garretson Elementary,,Riverside,99.0,Kindergarten
6031819,Public,Home Gardens Academy,,Riverside,99.0,Kindergarten
6031827,Public,Jefferson Elementary Corona,,Riverside,98.0,Kindergarten
6031736,Public,John Adams Elementary,,Riverside,96.0,Kindergarten
6084669,Public,John Stallings Elementary,,Riverside,97.0,Kindergarten
6031835,Public,Lincoln Fundamental Elementary,,Riverside,99.0,Kindergarten
6120372,Public,Orange Elementary,,Riverside,99.0,Kindergarten
6031850,Public,Parkridge Elementary,,Riverside,98.0,Kindergarten
6107676,Public,Prado View Elementary,,Riverside,98.0,Kindergarten
113654,Public,Rosa Parks Elementary,,Riverside,99.0,Kindergarten
6112957,Public,Susan B. Anthony Elementary,,Riverside,99.0,Kindergarten
100982,Public,Temescal Valley Elementary,,Riverside,97.0,Kindergarten
6031884,Public,Vicentia Elementary,,Riverside,98.0,Kindergarten
6110589,Public,William Mckinley Elementary,,Riverside,98.0,Kindergarten
6117998,Public,Woodrow Wilson Elementary,,Riverside,99.0,Kindergarten
100974,Public,Clara Barton Elementary,,Riverside,99.0,Kindergarten
110643,Public,Eastvale Elementary,,Riverside,95.0,Kindergarten
105809,Public,Harada Elementary,,Riverside,99.0,Kindergarten
139782,Public,Philistine Rondo School Of Discovery,,Riverside,99.0,Kindergarten
131607,Public,Ronald Reagan Elementary Eastvale,,Riverside,99.0,Kindergarten
119321,Public,Louis Vandermolen Fundamental Elementary,,Riverside,99.0,Kindergarten
6031793,Public,George Washington Elementary,,Riverside,99.0,Kindergarten
6031801,Public,Highland Elementary Norco,,Riverside,99.0,Kindergarten
6031843,Public,Norco Elementary,,Riverside,98.0,Kindergarten
6031868,Public,Riverview Elementary,,Riverside,89.0,Kindergarten
6031876,Public,Sierra Vista Elementary Norco,,Riverside,98.0,Kindergarten
6109045,Public,James Monroe Elementary,,Riverside,98.0,Kindergarten
6109789,Public,Gerald R. Ford Elementary,,Riverside,99.0,Kindergarten
6118863,Public,Amelia Earhart Elementary School Of International Studies,,Riverside,98.0,Kindergarten
6031934,Public,Andrew Jackson Elementary,,Riverside,99.0,Kindergarten
108464,Public,Carrillo Ranch Elementary,,Riverside,98.0,Kindergarten
100164,Public,Dr. Reynaldo J. Carreon Jr. Academy,,Riverside,99.0,Kindergarten
6031967,Public,Herbert Hoover Elementary,,Riverside,98.0,Kindergarten
6108955,Public,James Madison Elementary,,Riverside,91.0,Kindergarten
6031975,Public,John F. Kennedy Elementary Indio,,Riverside,95.0,Kindergarten
6116636,Public,Lyndon B. Johnson Elementary,,Riverside,98.0,Kindergarten
6031983,Public,Martin Van Buren Elementary,,Riverside,97.0,Kindergarten
136770,Public,Richard R. Oliphant Elementary,,Riverside,98.0,Kindergarten
6032007,Public,Theodore Roosevelt Elementary,,Riverside,95.0,Kindergarten
107961,Public,Benjamin Franklin Elementary La Quinta,,Riverside,98.0,Kindergarten
6106082,Public,Harry S. Truman Elementary,,Riverside,96.0,Kindergarten
6031926,Public,Abraham Lincoln Elementary,,Riverside,97.0,Kindergarten
6031959,Public,George Washington Charter,,Riverside,99.0,Kindergarten
6113880,Public,James Earl Carter Elementary,,Riverside,98.0,Kindergarten
110791,Public,Ronald Reagan Elementary Palm Desert,,Riverside,99.0,Kindergarten
6032080,Public,Cottonwood,,Riverside,95.0,Kindergarten
107359,Public,Hamilton Elementary,,Riverside,98.0,Kindergarten
6110415,Public,Bautista Creek Elementary,,Riverside,95.0,Kindergarten
102772,Public,Cawston Elementary,,Riverside,97.0,Kindergarten
6109805,Public,Fruitvale Elementary,,Riverside,96.0,Kindergarten
101139,Public,Harmony Elementary,,Riverside,99.0,Kindergarten
141192,Public,Hemet Dual Language Academy,,Riverside,98.0,Kindergarten
135251,Public,Hemet Elementary,,Riverside,98.0,Kindergarten
6118731,Public,Jacob Wiens Elementary,,Riverside,97.0,Kindergarten
6032122,Public,Little Lake Elementary,,Riverside,99.0,Kindergarten
101121,Public,Mcsweeny Elementary,,Riverside,98.0,Kindergarten
6032130,Public,Ramona Elementary Hemet,,Riverside,99.0,Kindergarten
6106728,Public,Valle Vista Elementary,,Riverside,99.0,Kindergarten
6032148,Public,Whittier Elementary,,Riverside,99.0,Kindergarten
6032114,Public,Idyllwild,,Riverside,95.0,Kindergarten
6032155,Public,Winchester Elementary,,Riverside,99.0,Kindergarten
6106835,Public,Camino Real Elementary,,Riverside,99.0,Kindergarten
136721,Public,Del Sol Academy,,Riverside,97.0,Kindergarten
6032163,Public,Glen Avon Elementary,,Riverside,98.0,Kindergarten
6110548,Public,Granite Hill Elementary,,Riverside,97.0,Kindergarten
6032171,Public,Ina Arbuckle Elementary,,Riverside,95.0,Kindergarten
6105837,Public,Indian Hills Elementary,,Riverside,98.0,Kindergarten
6032189,Public,Mission Bell Elementary,,Riverside,95.0,Kindergarten
6032197,Public,Pacific Avenue Academy Of Music,,Riverside,98.0,Kindergarten
6032205,Public,Pedley Elementary,,Riverside,98.0,Kindergarten
6113518,Public,Peralta Elementary,,Riverside,98.0,Kindergarten
6032213,Public,Rustic Lane Elementary,,Riverside,98.0,Kindergarten
6104491,Public,Sky Country Elementary,,Riverside,98.0,Kindergarten
6111280,Public,Stone Avenue Elementary,,Riverside,99.0,Kindergarten
6106843,Public,Sunnyslope Elementary,,Riverside,99.0,Kindergarten
6032221,Public,Troth Street Elementary,,Riverside,98.0,Kindergarten
6032239,Public,Van Buren Elementary,,Riverside,98.0,Kindergarten
6032247,Public,West Riverside Elementary,,Riverside,99.0,Kindergarten
6109938,Public,Luiseno,,Riverside,98.0,Kindergarten
139790,Public,Alberhill Elementary,,Riverside,98.0,Kindergarten
6120455,Public,Cottonwood Canyon Elementary,,Riverside,94.0,Kindergarten
113100,Public,Earl Warren Elementary,,Riverside,99.0,Kindergarten
6032031,Public,Elsinore Elementary,,Riverside,98.0,Kindergarten
122960,Public,Lakeland Village,,Riverside,99.0,Kindergarten
6032056,Public,Machado Elementary,,Riverside,97.0,Kindergarten
6107189,Public,Railroad Canyon Elementary,,Riverside,99.0,Kindergarten
6118442,Public,Rice Canyon Elementary,,Riverside,99.0,Kindergarten
6111082,Public,Tuscany Hills Elementary,,Riverside,94.0,Kindergarten
6108278,Public,Withrow Elementary,,Riverside,99.0,Kindergarten
6111090,Public,Donald Graham Elementary,,Riverside,94.0,Kindergarten
108241,Public,Ronald Reagan Elementary Wildomar,,Riverside,99.0,Kindergarten
120204,Public,Sycamore Academy Of Science And Cultural Arts,,Riverside,82.0,Kindergarten
6032064,Public,Wildomar Elementary,,Riverside,96.0,Kindergarten
6115174,Public,William Collier Elementary,,Riverside,98.0,Kindergarten
125906,Public,Herk Bouris Elementary,,Riverside,95.0,Kindergarten
6110365,Public,Callie Kirkpatrick Elementary,,Riverside,97.0,Kindergarten
6108229,Public,Chester W. Morrison Elementary,,Riverside,97.0,Kindergarten
110601,Public,Evans Ranch Elementary,,Riverside,98.0,Kindergarten
100503,Public,Freedom Crest Elementary,,Riverside,98.0,Kindergarten
109843,Public,Santa Rosa Academy,,Riverside,96.0,Kindergarten
116749,Public,Southshore Elementary,,Riverside,99.0,Kindergarten
136838,Public,Taawila Elementary,,Riverside,99.0,Kindergarten
108639,Public,Oak Meadows Elementary,,Riverside,99.0,Kindergarten
116756,Public,Quail Valley Elementary,,Riverside,97.0,Kindergarten
6113864,Public,Ridgemoor Elementary,,Riverside,98.0,Kindergarten
134080,Public,Harvest Hill S.T.E.A.M. Academy,,Riverside,99.0,Kindergarten
6032288,Public,Armada Elementary,,Riverside,99.0,Kindergarten
6107890,Public,Bear Valley Elementary,,Riverside,99.0,Kindergarten
6108716,Public,Box Springs Elementary,,Riverside,98.0,Kindergarten
6103501,Public,Butterfield Language Academy,,Riverside,99.0,Kindergarten
6106967,Public,Chaparral Hills Elementary,,Riverside,98.0,Kindergarten
6107080,Public,Cloverdale Elementary,,Riverside,99.0,Kindergarten
6106942,Public,Creekside Elementary,,Riverside,99.0,Kindergarten
6032304,Public,Edgemont Elementary,,Riverside,98.0,Kindergarten
6108724,Public,Hendrick Ranch Elementary,,Riverside,98.0,Kindergarten
6108732,Public,Hidden Springs Elementary,,Riverside,99.0,Kindergarten
6105514,Public,Honey Hollow Elementary,,Riverside,99.0,Kindergarten
108134,Public,La Jolla Elementary,,Riverside,99.0,Kindergarten
6032312,Public,Midland Elementary,,Riverside,99.0,Kindergarten
6032320,Public,Moreno Elementary,,Riverside,97.0,Kindergarten
6109110,Public,North Ridge Elementary,,Riverside,97.0,Kindergarten
6104582,Public,Ramona Elementary Moreno Valley,,Riverside,99.0,Kindergarten
6109508,Public,Ridge Crest Elementary,,Riverside,97.0,Kindergarten
6110928,Public,Seneca Elementary,,Riverside,98.0,Kindergarten
6106041,Public,Serrano Elementary,,Riverside,98.0,Kindergarten
6106066,Public,Sugar Hill Elementary,,Riverside,98.0,Kindergarten
6032338,Public,Sunnymead Elementary,,Riverside,99.0,Kindergarten
6103519,Public,Sunnymeadows Elementary,,Riverside,98.0,Kindergarten
102731,Public,Towngate Elementary,,Riverside,97.0,Kindergarten
6107841,Public,Alta Murrieta Elementary,,Riverside,99.0,Kindergarten
108530,Public,Antelope Hills Elementary,,Riverside,98.0,Kindergarten
6106868,Public,Avaxat Elementary,,Riverside,99.0,Kindergarten
6117659,Public,Cole Canyon Elementary,,Riverside,99.0,Kindergarten
6118558,Public,Daniel N. Buchanan Elementary,,Riverside,95.0,Kindergarten
6107858,Public,E. Hale Curran Elementary,,Riverside,98.0,Kindergarten
114058,Public,Lisa J. Mails Elementary,,Riverside,99.0,Kindergarten
100412,Public,Monte Vista Elementary,,Riverside,99.0,Kindergarten
6032346,Public,Murrieta Elementary,,Riverside,99.0,Kindergarten
6108153,Public,Rail Ranch Elementary,,Riverside,94.0,Kindergarten
6113625,Public,Tovashal Elementary,,Riverside,98.0,Kindergarten
6032353,Public,Nuview Elementary,,Riverside,99.0,Kindergarten
6111488,Public,Valley View Elementary Nuevo,,Riverside,98.0,Kindergarten
6032387,Public,Agua Caliente Elementary,,Riverside,97.0,Kindergarten
6032403,Public,Cathedral City Elementary,,Riverside,99.0,Kindergarten
6107601,Public,Landau Elementary,,Riverside,98.0,Kindergarten
105767,Public,Rio Vista Elementary,,Riverside,99.0,Kindergarten
6108450,Public,Sunny Sands Elementary,,Riverside,99.0,Kindergarten
6032429,Public,Bella Vista Elementary,,Riverside,94.0,Kindergarten
6111025,Public,Bubbling Wells Elementary,,Riverside,94.0,Kindergarten
118943,Public,Cabot Yerxa Elementary,,Riverside,99.0,Kindergarten
6102560,Public,Julius Corsini Elementary,,Riverside,98.0,Kindergarten
6115448,Public,Two Bunch Palms Elementary,,Riverside,99.0,Kindergarten
6032395,Public,Cahuilla Elementary,,Riverside,98.0,Kindergarten
6032411,Public,Cielo Vista Charter,,Riverside,98.0,Kindergarten
6032437,Public,Katherine Finchy Elementary,,Riverside,95.0,Kindergarten
6032452,Public,Vista Del Monte Elementary,,Riverside,98.0,Kindergarten
6032445,Public,Rancho Mirage Elementary,,Riverside,97.0,Kindergarten
6106207,Public,Della S. Lindley Elementary,,Riverside,99.0,Kindergarten
6032460,Public,Felix J. Appleby Elementary,,Riverside,95.0,Kindergarten
6032478,Public,Margaret White Elementary,,Riverside,95.0,Kindergarten
6032494,Public,Ruth Brown Elementary,,Riverside,95.0,Kindergarten
138610,Public,Scale Leadership Academy - East,,Riverside,27.0,Kindergarten
133579,Public,Clearwater Elementary,,Riverside,98.0,Kindergarten
6120547,Public,Enchanted Hills Elementary,,Riverside,98.0,Kindergarten
6032502,Public,Good Hope Elementary,,Riverside,98.0,Kindergarten
6105571,Public,Innovative Horizons Charter,,Riverside,98.0,Kindergarten
6111843,Public,Palms Elementary,,Riverside,98.0,Kindergarten
